user id,test group,converted,total ads,most ads day,most ads hour
1098743,ad,FALSE,37,Monday,12
1592346,ad,FALSE,144,Thursday,19
1440193,ad,FALSE,22,Saturday,14
1067298,ad,FALSE,92,Monday,17
1513479,ad,FALSE,568,Wednesday,20
1295941,ad,FALSE,51,Wednesday,18
914792,psa,FALSE,155,Saturday,8
1641976,ad,FALSE,84,Tuesday,14
1124633,ad,FALSE,335,Friday,17
1283132,ad,FALSE,53,Thursday,22
1058032,ad,FALSE,8,Tuesday,19
1008614,ad,FALSE,128,Friday,3
1323235,ad,FALSE,326,Tuesday,23
1489916,ad,FALSE,31,Wednesday,19
1341982,ad,FALSE,53,Saturday,19
1174355,ad,TRUE,720,Monday,13
1477535,ad,FALSE,110,Saturday,21
1010067,ad,FALSE,92,Monday,19
1143517,ad,FALSE,102,Tuesday,23
917358,psa,FALSE,69,Saturday,6
1651334,ad,FALSE,41,Wednesday,20
1317238,ad,FALSE,16,Tuesday,19
1324162,ad,FALSE,27,Monday,13
1447743,ad,FALSE,38,Tuesday,8
1287370,ad,FALSE,140,Tuesday,19
1639664,ad,TRUE,179,Thursday,10
1144788,ad,FALSE,29,Tuesday,15
1346483,ad,FALSE,107,Wednesday,13
1299229,ad,FALSE,59,Saturday,9
1225431,ad,FALSE,22,Thursday,17
1207652,ad,FALSE,17,Tuesday,19
1590303,ad,FALSE,102,Tuesday,23
1017012,ad,FALSE,260,Thursday,21
1595382,ad,FALSE,308,Sunday,11
1549085,ad,FALSE,161,Saturday,11
1112543,ad,FALSE,28,Friday,19
1003096,ad,FALSE,25,Thursday,0
1631175,ad,FALSE,78,Monday,20
1540979,ad,FALSE,76,Saturday,20
1591691,ad,FALSE,14,Monday,9
1447000,ad,TRUE,161,Tuesday,12
1222430,ad,FALSE,617,Monday,18
1012883,ad,FALSE,178,Friday,11
1037226,ad,FALSE,153,Saturday,20
1129765,ad,FALSE,58,Saturday,18
1437437,ad,FALSE,29,Sunday,22
1409689,ad,FALSE,38,Monday,16
1415810,ad,FALSE,47,Saturday,14
1514863,ad,FALSE,28,Wednesday,19
1149639,ad,FALSE,103,Thursday,15
1171631,ad,FALSE,12,Tuesday,19
1534755,ad,FALSE,96,Sunday,16
1345998,ad,FALSE,73,Sunday,7
913364,psa,FALSE,102,Thursday,12
1018533,ad,FALSE,148,Friday,19
1071964,ad,FALSE,62,Wednesday,19
1278985,ad,FALSE,655,Friday,1
1120563,ad,FALSE,271,Sunday,13
1468257,ad,FALSE,50,Friday,19
1041827,ad,FALSE,95,Friday,20
1306109,ad,FALSE,88,Saturday,20
1499964,ad,FALSE,98,Thursday,22
1625666,ad,FALSE,49,Wednesday,15
1004474,ad,FALSE,36,Tuesday,12
1615620,ad,FALSE,27,Sunday,15
1525522,ad,FALSE,95,Sunday,17
1401271,ad,FALSE,131,Tuesday,22
1222708,ad,FALSE,10,Tuesday,19
1248718,ad,FALSE,96,Wednesday,11
1093658,ad,FALSE,95,Tuesday,14
1341101,ad,FALSE,135,Wednesday,12
1288258,ad,FALSE,73,Saturday,19
1247475,ad,FALSE,31,Friday,11
1442128,ad,FALSE,73,Friday,14
1633687,ad,FALSE,158,Wednesday,14
1427862,ad,TRUE,90,Wednesday,14
1174331,ad,FALSE,15,Tuesday,19
1275901,ad,FALSE,54,Sunday,16
1112145,ad,FALSE,12,Monday,22
1426996,ad,FALSE,4,Monday,20
1401679,ad,FALSE,69,Saturday,10
1095342,ad,FALSE,167,Saturday,18
1364403,ad,TRUE,56,Thursday,16
1267174,ad,FALSE,158,Wednesday,23
1061977,ad,TRUE,173,Friday,13
1070229,ad,FALSE,160,Wednesday,2
1040923,ad,TRUE,10,Monday,19
1032005,ad,FALSE,48,Tuesday,18
1176995,ad,FALSE,39,Thursday,0
1053532,ad,FALSE,17,Wednesday,3
1370791,ad,FALSE,66,Friday,15
1115950,ad,FALSE,211,Sunday,19
1410952,ad,FALSE,271,Sunday,21
1126892,ad,FALSE,3,Tuesday,19
1591724,ad,FALSE,126,Saturday,19
1547226,ad,FALSE,16,Thursday,18
1367107,ad,FALSE,52,Wednesday,20
1338456,ad,FALSE,74,Tuesday,20
1324637,ad,TRUE,375,Friday,11
1414366,ad,FALSE,237,Wednesday,10
1067680,ad,FALSE,112,Tuesday,18
1062753,ad,TRUE,108,Saturday,11
1093137,ad,FALSE,35,Wednesday,12
1309708,ad,FALSE,9,Tuesday,19
1435792,ad,FALSE,160,Wednesday,20
1620841,ad,FALSE,81,Saturday,18
1596045,ad,FALSE,15,Tuesday,19
1513390,ad,FALSE,104,Tuesday,22
1461338,ad,FALSE,18,Tuesday,19
1443929,ad,FALSE,39,Tuesday,19
1197447,ad,FALSE,40,Tuesday,17
1476244,ad,FALSE,31,Tuesday,20
1469393,ad,FALSE,9,Tuesday,19
1134045,ad,FALSE,52,Sunday,19
1037464,ad,FALSE,22,Monday,21
1166890,ad,FALSE,48,Sunday,11
1457509,ad,TRUE,176,Saturday,19
1044452,ad,FALSE,86,Wednesday,23
1409667,ad,FALSE,41,Wednesday,7
1339551,ad,FALSE,83,Friday,20
1616766,ad,FALSE,21,Tuesday,22
1226338,ad,FALSE,17,Tuesday,19
1222207,ad,FALSE,71,Wednesday,18
1362503,ad,FALSE,26,Tuesday,20
1628864,ad,FALSE,109,Tuesday,22
1073165,ad,FALSE,67,Tuesday,7
1064599,ad,FALSE,79,Tuesday,20
1139286,ad,FALSE,218,Tuesday,16
1193614,ad,FALSE,36,Tuesday,19
1229733,ad,FALSE,146,Saturday,1
1097673,ad,FALSE,215,Friday,23
1068854,ad,FALSE,53,Friday,16
1507950,ad,FALSE,118,Tuesday,22
1130499,ad,FALSE,32,Thursday,19
1185896,ad,FALSE,71,Thursday,22
1017066,ad,FALSE,49,Wednesday,20
1470870,ad,FALSE,13,Tuesday,19
1127670,ad,FALSE,50,Tuesday,22
1040409,ad,FALSE,249,Friday,7
1505428,ad,FALSE,45,Wednesday,11
1437901,ad,FALSE,345,Friday,3
1572823,ad,FALSE,48,Saturday,22
1474412,ad,FALSE,3,Wednesday,10
1080234,ad,FALSE,48,Wednesday,19
1519839,ad,FALSE,137,Friday,17
1123409,ad,FALSE,38,Tuesday,19
1362680,ad,FALSE,58,Friday,19
1513389,ad,FALSE,25,Friday,23
1125088,ad,FALSE,27,Tuesday,19
1367213,ad,FALSE,58,Thursday,20
1050589,ad,FALSE,4,Wednesday,16
1478393,ad,FALSE,81,Saturday,19
1549188,ad,FALSE,109,Tuesday,15
1248863,ad,FALSE,149,Tuesday,22
1027538,ad,FALSE,84,Friday,20
1252886,ad,FALSE,134,Thursday,19
1136038,ad,FALSE,16,Thursday,23
1072326,ad,FALSE,195,Friday,13
1022983,ad,FALSE,121,Thursday,23
1570238,ad,FALSE,141,Thursday,11
1637885,ad,FALSE,253,Thursday,18
1605441,ad,FALSE,102,Friday,17
1092042,ad,FALSE,44,Tuesday,10
922084,psa,FALSE,61,Sunday,19
1138326,ad,FALSE,72,Wednesday,14
1100100,ad,FALSE,20,Saturday,20
1028868,ad,FALSE,74,Wednesday,13
1198153,ad,FALSE,139,Friday,13
1158512,ad,FALSE,127,Wednesday,20
1448286,ad,FALSE,130,Monday,16
1033193,ad,FALSE,193,Monday,19
1366506,ad,FALSE,84,Thursday,20
1453562,ad,FALSE,131,Tuesday,19
1321038,ad,FALSE,700,Monday,17
1310636,ad,FALSE,14,Tuesday,19
1518302,ad,FALSE,63,Wednesday,12
1058517,ad,FALSE,65,Tuesday,22
1512270,ad,FALSE,65,Saturday,13
1331104,ad,FALSE,28,Tuesday,21
1001403,ad,FALSE,89,Friday,15
1600355,ad,FALSE,18,Wednesday,19
1505872,ad,FALSE,42,Sunday,19
1009747,ad,FALSE,266,Tuesday,20
1068555,ad,FALSE,9,Monday,19
1325139,ad,FALSE,136,Wednesday,18
1415723,ad,FALSE,400,Thursday,7
1445554,ad,FALSE,1015,Friday,11
1474415,ad,FALSE,40,Wednesday,9
1063417,ad,FALSE,245,Thursday,13
1287461,ad,FALSE,135,Wednesday,22
1150168,ad,FALSE,106,Saturday,12
1468019,ad,FALSE,145,Wednesday,2
1306910,ad,FALSE,168,Saturday,19
1600110,ad,FALSE,28,Thursday,12
1201527,ad,FALSE,108,Saturday,11
1442555,ad,FALSE,68,Tuesday,13
1541706,ad,FALSE,166,Friday,22
1260065,ad,FALSE,40,Saturday,18
1554061,ad,FALSE,119,Tuesday,22
1558515,ad,FALSE,107,Thursday,19
1014419,ad,FALSE,53,Monday,15
1340030,ad,FALSE,79,Friday,20
1186960,ad,FALSE,142,Tuesday,18
1349622,ad,FALSE,159,Sunday,10
1212707,ad,FALSE,50,Tuesday,21
1321397,ad,FALSE,66,Monday,20
1316461,ad,FALSE,15,Wednesday,13
1134409,ad,FALSE,117,Friday,12
1118525,ad,FALSE,53,Thursday,10
1040128,ad,FALSE,360,Wednesday,19
1358177,ad,FALSE,35,Thursday,10
1633564,ad,FALSE,92,Sunday,20
1651530,ad,FALSE,1,Tuesday,19
1033682,ad,FALSE,42,Friday,18
1625366,ad,FALSE,27,Wednesday,10
1380498,ad,FALSE,10,Tuesday,20
1275522,ad,FALSE,46,Monday,19
1051381,ad,FALSE,15,Friday,15
1294978,ad,FALSE,68,Sunday,16
1006987,ad,FALSE,1128,Wednesday,13
1158177,ad,FALSE,30,Saturday,15
1000007,ad,FALSE,65,Friday,11
1248527,ad,FALSE,82,Tuesday,20
1058052,ad,FALSE,50,Wednesday,12
1296168,ad,FALSE,47,Wednesday,16
1042224,ad,FALSE,66,Wednesday,18
1235088,ad,FALSE,292,Thursday,12
1087162,ad,FALSE,151,Sunday,19
1613540,ad,FALSE,11,Tuesday,10
1492864,ad,FALSE,84,Friday,7
1542388,ad,FALSE,22,Monday,20
1148333,ad,FALSE,64,Monday,9
1216876,ad,FALSE,224,Monday,8
1473511,ad,FALSE,89,Tuesday,21
1632469,ad,FALSE,125,Friday,13
1426541,ad,FALSE,48,Thursday,19
1398566,ad,TRUE,127,Wednesday,14
1223528,ad,FALSE,68,Wednesday,22
1426486,ad,FALSE,82,Thursday,21
1492488,ad,FALSE,218,Tuesday,12
1340901,ad,FALSE,779,Friday,10
1448793,ad,FALSE,213,Tuesday,22
1280537,ad,TRUE,158,Friday,18
1309754,ad,FALSE,94,Friday,1
1503505,ad,FALSE,25,Thursday,4
1195797,ad,FALSE,304,Tuesday,14
1077314,ad,FALSE,43,Tuesday,19
1367197,ad,FALSE,68,Tuesday,22
1563690,ad,FALSE,5,Sunday,16
1248663,ad,FALSE,33,Saturday,12
1468317,ad,FALSE,22,Tuesday,23
1466512,ad,FALSE,95,Friday,18
1565303,ad,FALSE,79,Tuesday,19
1511794,ad,FALSE,16,Thursday,14
1221875,ad,FALSE,292,Wednesday,11
1047409,ad,FALSE,12,Thursday,10
1287692,ad,FALSE,220,Tuesday,8
1634086,ad,FALSE,17,Tuesday,19
1286939,ad,FALSE,207,Thursday,20
1604562,ad,FALSE,69,Sunday,21
1598719,ad,FALSE,38,Saturday,11
1231821,ad,FALSE,52,Friday,20
1457073,ad,FALSE,25,Friday,15
1330800,ad,FALSE,261,Friday,22
1464773,ad,FALSE,48,Wednesday,7
1037572,ad,FALSE,126,Tuesday,17
1455054,ad,FALSE,37,Tuesday,23
1295215,ad,FALSE,163,Friday,16
1151566,ad,FALSE,60,Saturday,14
1642337,ad,FALSE,86,Wednesday,20
1009914,ad,FALSE,536,Friday,13
1228597,ad,FALSE,72,Tuesday,14
1295749,ad,FALSE,116,Sunday,20
905411,psa,FALSE,168,Wednesday,19
1401306,ad,FALSE,154,Saturday,19
1460287,ad,FALSE,14,Tuesday,11
1224079,ad,FALSE,47,Wednesday,18
922420,psa,FALSE,515,Thursday,19
1608316,ad,FALSE,53,Sunday,19
1550202,ad,FALSE,184,Wednesday,22
1301544,ad,TRUE,152,Wednesday,17
1419310,ad,FALSE,10,Tuesday,19
1199949,ad,FALSE,73,Tuesday,19
1440950,ad,FALSE,87,Tuesday,19
1050191,ad,TRUE,53,Thursday,19
1477032,ad,FALSE,40,Saturday,20
1478465,ad,FALSE,232,Wednesday,2
1449025,ad,TRUE,490,Tuesday,14
1504221,ad,FALSE,157,Sunday,21
1375450,ad,FALSE,82,Tuesday,19
1623653,ad,FALSE,26,Monday,20
1269037,ad,FALSE,20,Tuesday,19
1177555,ad,FALSE,35,Friday,18
1287845,ad,FALSE,177,Thursday,18
1575282,ad,FALSE,31,Tuesday,5
1194155,ad,FALSE,17,Tuesday,20
1202851,ad,TRUE,215,Thursday,20
1230573,ad,FALSE,92,Monday,21
1195836,ad,FALSE,82,Tuesday,15
915026,psa,TRUE,88,Sunday,19
1018152,ad,FALSE,50,Tuesday,19
1355348,ad,FALSE,86,Tuesday,19
1631152,ad,TRUE,228,Friday,18
1481900,ad,TRUE,532,Thursday,9
1632997,ad,FALSE,790,Monday,18
1436467,ad,FALSE,88,Tuesday,14
1129868,ad,FALSE,64,Thursday,17
1117101,ad,FALSE,184,Tuesday,13
1222843,ad,FALSE,69,Friday,18
1572517,ad,FALSE,114,Saturday,15
1482145,ad,TRUE,203,Saturday,10
1437768,ad,FALSE,52,Saturday,15
1385347,ad,FALSE,1,Tuesday,19
1415793,ad,FALSE,52,Tuesday,21
1178085,ad,FALSE,11,Tuesday,23
1130622,ad,FALSE,285,Friday,8
1325233,ad,FALSE,234,Sunday,10
1224794,ad,FALSE,54,Thursday,18
1329985,ad,FALSE,3,Tuesday,19
1071781,ad,FALSE,38,Monday,15
1613754,ad,TRUE,102,Tuesday,14
1283618,ad,FALSE,23,Tuesday,19
1267167,ad,FALSE,139,Sunday,19
1579926,ad,FALSE,326,Wednesday,6
1527728,ad,FALSE,18,Tuesday,20
1526979,ad,FALSE,177,Friday,14
1641971,ad,FALSE,429,Saturday,12
1017124,ad,FALSE,134,Friday,15
1286460,ad,FALSE,174,Saturday,16
1155103,ad,FALSE,3,Sunday,13
1519188,ad,TRUE,63,Friday,21
1486659,ad,FALSE,117,Tuesday,15
1060124,ad,FALSE,55,Friday,13
1135604,ad,FALSE,26,Tuesday,8
1439387,ad,FALSE,47,Tuesday,15
1300559,ad,FALSE,83,Sunday,12
1152942,ad,TRUE,325,Sunday,9
1125922,ad,FALSE,80,Thursday,8
1439953,ad,FALSE,61,Saturday,14
1442796,ad,FALSE,63,Wednesday,19
1289212,ad,FALSE,86,Wednesday,22
1507989,ad,FALSE,8,Friday,0
1423399,ad,FALSE,34,Tuesday,19
1117315,ad,FALSE,58,Monday,19
1470595,ad,TRUE,82,Monday,13
1441276,ad,FALSE,41,Friday,19
1398173,ad,FALSE,52,Sunday,9
1334070,ad,FALSE,53,Thursday,18
1133374,ad,FALSE,59,Wednesday,0
1102609,ad,FALSE,3,Wednesday,0
1465821,ad,TRUE,231,Monday,17
1181370,ad,FALSE,18,Tuesday,20
1410291,ad,FALSE,104,Wednesday,10
1316394,ad,FALSE,292,Monday,13
1462269,ad,FALSE,63,Sunday,19
1499587,ad,FALSE,52,Saturday,19
1146403,ad,FALSE,5,Tuesday,19
901407,psa,FALSE,80,Monday,19
1274808,ad,FALSE,101,Tuesday,2
1383191,ad,TRUE,393,Saturday,11
1633220,ad,FALSE,335,Sunday,18
1030346,ad,FALSE,129,Monday,11
1293409,ad,FALSE,51,Tuesday,8
1637457,ad,FALSE,98,Wednesday,19
909601,psa,FALSE,34,Wednesday,19
1340961,ad,FALSE,163,Saturday,19
1177864,ad,FALSE,34,Tuesday,20
1048797,ad,FALSE,106,Saturday,13
1531384,ad,FALSE,78,Thursday,20
1492936,ad,FALSE,158,Friday,15
1183146,ad,FALSE,107,Tuesday,22
921780,psa,FALSE,139,Friday,21
1315759,ad,FALSE,130,Monday,13
904902,psa,FALSE,77,Sunday,16
1063040,ad,FALSE,17,Thursday,12
1587354,ad,FALSE,56,Friday,19
1093079,ad,FALSE,352,Friday,19
1317657,ad,FALSE,79,Wednesday,13
1293708,ad,FALSE,131,Friday,20
1097209,ad,FALSE,265,Sunday,7
1122908,ad,FALSE,1,Tuesday,19
1393236,ad,FALSE,182,Tuesday,22
1624680,ad,FALSE,131,Sunday,21
1293084,ad,FALSE,332,Wednesday,5
1432829,ad,FALSE,43,Wednesday,9
1253637,ad,FALSE,130,Saturday,21
1049784,ad,FALSE,23,Thursday,22
1310891,ad,FALSE,270,Wednesday,17
1419035,ad,FALSE,307,Monday,18
1311624,ad,FALSE,78,Wednesday,10
1246422,ad,FALSE,23,Wednesday,19
1037817,ad,FALSE,173,Tuesday,19
1039343,ad,FALSE,30,Thursday,20
1478758,ad,FALSE,378,Friday,17
1053364,ad,FALSE,3,Tuesday,19
1581342,ad,FALSE,92,Wednesday,13
1416137,ad,FALSE,226,Tuesday,19
1080260,ad,FALSE,36,Monday,11
1589162,ad,FALSE,172,Friday,11
1591013,ad,FALSE,642,Friday,18
1060165,ad,FALSE,74,Wednesday,10
1222289,ad,FALSE,60,Wednesday,0
1075362,ad,FALSE,107,Sunday,14
1558119,ad,FALSE,385,Sunday,11
1246515,ad,FALSE,46,Tuesday,19
1106077,ad,FALSE,187,Friday,3
1391810,ad,FALSE,81,Friday,12
1021202,ad,FALSE,452,Friday,19
1221003,ad,FALSE,47,Tuesday,22
1401564,ad,FALSE,288,Friday,19
1149723,ad,FALSE,19,Wednesday,20
1459044,ad,FALSE,114,Sunday,11
1063495,ad,FALSE,74,Thursday,11
1525593,ad,FALSE,197,Tuesday,9
1401909,ad,TRUE,32,Wednesday,12
1067570,ad,FALSE,109,Monday,12
1549778,ad,FALSE,51,Wednesday,12
1631691,ad,FALSE,4,Tuesday,14
1439335,ad,FALSE,147,Friday,6
1431319,ad,FALSE,135,Tuesday,20
1146194,ad,FALSE,10,Saturday,19
910154,psa,FALSE,132,Thursday,22
1451974,ad,FALSE,111,Wednesday,12
1130454,ad,FALSE,52,Tuesday,11
1445036,ad,FALSE,49,Tuesday,19
1255353,ad,FALSE,41,Tuesday,23
1557984,ad,FALSE,83,Tuesday,22
1606934,ad,FALSE,61,Sunday,13
1034908,ad,FALSE,26,Tuesday,19
1582496,ad,FALSE,504,Friday,11
1295584,ad,FALSE,108,Monday,20
1506773,ad,FALSE,17,Sunday,16
1021438,ad,FALSE,107,Friday,1
1296361,ad,FALSE,166,Wednesday,17
1261834,ad,TRUE,45,Saturday,11
1478707,ad,FALSE,143,Thursday,13
1145277,ad,FALSE,29,Thursday,13
1216874,ad,FALSE,55,Tuesday,21
1625674,ad,FALSE,164,Monday,13
1041425,ad,FALSE,74,Wednesday,19
1253534,ad,FALSE,13,Tuesday,20
1642642,ad,FALSE,13,Tuesday,19
1433903,ad,FALSE,59,Tuesday,22
1217002,ad,FALSE,66,Monday,11
1046780,ad,FALSE,8,Tuesday,19
1381072,ad,FALSE,103,Tuesday,13
1505570,ad,FALSE,198,Thursday,10
1269568,ad,FALSE,107,Wednesday,13
1483854,ad,FALSE,243,Saturday,23
1169450,ad,FALSE,81,Thursday,20
1423229,ad,FALSE,18,Tuesday,19
1589708,ad,FALSE,269,Friday,19
1439723,ad,FALSE,46,Tuesday,22
1211421,ad,FALSE,447,Monday,15
1555261,ad,FALSE,247,Thursday,6
1350539,ad,FALSE,287,Sunday,8
1007302,ad,FALSE,96,Thursday,15
1634482,ad,FALSE,82,Monday,19
1034271,ad,FALSE,1,Tuesday,19
1566258,ad,FALSE,66,Friday,10
1565439,ad,TRUE,468,Saturday,22
1224068,ad,FALSE,87,Thursday,3
1185464,ad,FALSE,48,Sunday,14
1649300,ad,FALSE,71,Monday,20
1206356,ad,FALSE,30,Thursday,19
1588714,ad,FALSE,34,Tuesday,13
1247839,ad,FALSE,132,Saturday,20
1469751,ad,TRUE,29,Tuesday,10
1339355,ad,FALSE,27,Thursday,12
1383740,ad,FALSE,35,Thursday,19
1587254,ad,FALSE,51,Friday,16
1330979,ad,FALSE,104,Monday,20
1248892,ad,FALSE,35,Tuesday,20
1450533,ad,FALSE,11,Sunday,11
1164367,ad,FALSE,125,Friday,21
1165035,ad,TRUE,338,Thursday,19
1334037,ad,FALSE,182,Tuesday,14
1078654,ad,FALSE,104,Thursday,2
1462997,ad,FALSE,21,Friday,20
1296336,ad,TRUE,394,Sunday,19
1362109,ad,FALSE,323,Friday,10
1287190,ad,FALSE,21,Thursday,13
1022204,ad,FALSE,157,Thursday,20
1527077,ad,FALSE,31,Sunday,0
1595819,ad,FALSE,231,Friday,21
1489885,ad,FALSE,13,Sunday,15
1086956,ad,FALSE,185,Friday,19
1220251,ad,TRUE,288,Thursday,19
1513449,ad,FALSE,12,Tuesday,19
901332,psa,FALSE,18,Wednesday,19
1026482,ad,FALSE,51,Friday,22
1311395,ad,FALSE,61,Tuesday,22
1032030,ad,TRUE,728,Monday,2
1617324,ad,FALSE,24,Tuesday,3
1113919,ad,FALSE,48,Tuesday,21
1066163,ad,FALSE,129,Thursday,21
1295627,ad,FALSE,152,Thursday,21
1117108,ad,FALSE,53,Wednesday,17
1375796,ad,FALSE,182,Friday,20
1080398,ad,FALSE,48,Thursday,19
1310082,ad,FALSE,16,Tuesday,20
1306774,ad,FALSE,75,Tuesday,23
1398948,ad,FALSE,84,Tuesday,19
1384102,ad,FALSE,94,Sunday,15
1469910,ad,FALSE,98,Sunday,19
1248857,ad,FALSE,75,Sunday,12
1308397,ad,FALSE,92,Sunday,11
1642175,ad,FALSE,57,Tuesday,19
1067179,ad,FALSE,169,Tuesday,18
1648391,ad,FALSE,41,Tuesday,21
1079739,ad,FALSE,57,Tuesday,17
1144337,ad,FALSE,38,Tuesday,22
1499590,ad,FALSE,77,Wednesday,21
1338323,ad,FALSE,124,Wednesday,19
1244089,ad,FALSE,139,Sunday,13
1023461,ad,FALSE,44,Wednesday,17
1272421,ad,FALSE,96,Wednesday,15
1042647,ad,FALSE,2,Tuesday,19
1008822,ad,FALSE,1,Tuesday,19
1461404,ad,FALSE,123,Sunday,19
1017928,ad,FALSE,113,Thursday,18
1597602,ad,FALSE,54,Tuesday,0
1526843,ad,FALSE,106,Tuesday,13
1080386,ad,FALSE,197,Wednesday,19
1316782,ad,FALSE,991,Saturday,18
1232564,ad,FALSE,28,Monday,19
1553468,ad,FALSE,127,Wednesday,22
1119125,ad,FALSE,23,Friday,14
1650704,ad,FALSE,68,Tuesday,19
1073449,ad,FALSE,91,Friday,13
1061839,ad,FALSE,77,Tuesday,12
1434989,ad,FALSE,115,Sunday,15
1425256,ad,FALSE,97,Wednesday,10
905263,psa,FALSE,40,Friday,21
1595877,ad,FALSE,248,Saturday,14
1044201,ad,FALSE,30,Monday,1
1180454,ad,FALSE,228,Wednesday,14
1172571,ad,FALSE,7,Tuesday,19
920842,psa,FALSE,80,Friday,11
1168568,ad,FALSE,18,Sunday,16
1441175,ad,FALSE,514,Sunday,20
907176,psa,FALSE,42,Sunday,13
1356737,ad,FALSE,78,Wednesday,19
1075597,ad,FALSE,186,Saturday,18
916520,psa,FALSE,91,Saturday,11
1396921,ad,FALSE,4,Wednesday,13
1616368,ad,FALSE,109,Saturday,9
1003717,ad,FALSE,182,Saturday,6
1164512,ad,FALSE,554,Thursday,9
1650634,ad,FALSE,7,Tuesday,19
914027,psa,FALSE,73,Friday,13
1625686,ad,TRUE,571,Monday,19
1036592,ad,FALSE,176,Wednesday,0
1349640,ad,TRUE,216,Monday,21
1324279,ad,FALSE,177,Friday,19
1339017,ad,FALSE,127,Thursday,21
1122486,ad,FALSE,60,Tuesday,15
1135073,ad,FALSE,55,Tuesday,22
1301145,ad,FALSE,45,Tuesday,23
1467325,ad,FALSE,31,Sunday,13
1443434,ad,FALSE,79,Wednesday,12
1090110,ad,FALSE,98,Wednesday,19
1364571,ad,FALSE,21,Wednesday,17
1573203,ad,FALSE,140,Sunday,19
1599351,ad,FALSE,26,Thursday,14
1223161,ad,FALSE,47,Tuesday,20
1524884,ad,FALSE,33,Monday,12
1167099,ad,FALSE,61,Sunday,15
1101810,ad,FALSE,19,Monday,16
1193071,ad,TRUE,226,Friday,21
1218003,ad,FALSE,128,Monday,14
1289430,ad,FALSE,33,Sunday,18
1624370,ad,FALSE,4,Thursday,16
1583678,ad,FALSE,146,Sunday,20
1311343,ad,FALSE,138,Monday,19
1103377,ad,FALSE,197,Sunday,21
1012687,ad,FALSE,155,Monday,13
1455323,ad,FALSE,81,Friday,16
1063370,ad,FALSE,192,Wednesday,4
1075538,ad,FALSE,182,Friday,19
1329388,ad,FALSE,313,Monday,22
1185328,ad,FALSE,77,Saturday,13
1469376,ad,FALSE,45,Tuesday,11
1120165,ad,FALSE,9,Wednesday,11
1063142,ad,FALSE,298,Friday,18
1500085,ad,FALSE,14,Wednesday,23
1469797,ad,FALSE,234,Saturday,19
1599802,ad,FALSE,84,Friday,19
1484035,ad,FALSE,15,Tuesday,19
1110181,ad,FALSE,93,Friday,7
1402179,ad,FALSE,42,Wednesday,0
1037946,ad,FALSE,133,Tuesday,20
919732,psa,FALSE,84,Saturday,10
1081250,ad,FALSE,161,Thursday,17
1052142,ad,FALSE,17,Sunday,14
1009713,ad,FALSE,81,Saturday,17
1450697,ad,FALSE,27,Wednesday,20
1563156,ad,FALSE,16,Tuesday,19
1152490,ad,FALSE,4,Tuesday,20
1418711,ad,FALSE,59,Friday,14
1534733,ad,TRUE,121,Wednesday,10
1055754,ad,TRUE,226,Wednesday,12
1358310,ad,FALSE,242,Monday,9
922757,psa,FALSE,39,Wednesday,19
1651326,ad,FALSE,16,Tuesday,19
1630974,ad,FALSE,542,Friday,18
1185430,ad,FALSE,43,Tuesday,18
1261477,ad,FALSE,99,Tuesday,21
1172789,ad,FALSE,74,Sunday,10
1044075,ad,FALSE,166,Sunday,16
1269728,ad,FALSE,53,Friday,20
1252930,ad,FALSE,89,Tuesday,22
1286584,ad,FALSE,58,Wednesday,23
920477,psa,FALSE,17,Sunday,3
1305275,ad,FALSE,216,Sunday,2
1115684,ad,FALSE,24,Tuesday,19
1383231,ad,FALSE,67,Friday,8
1193791,ad,FALSE,27,Thursday,7
1095443,ad,FALSE,144,Monday,17
1310368,ad,FALSE,124,Friday,14
1331839,ad,FALSE,186,Thursday,18
1465436,ad,FALSE,17,Monday,21
906457,psa,FALSE,86,Saturday,9
1295219,ad,FALSE,112,Thursday,21
1393076,ad,FALSE,122,Tuesday,21
1441313,ad,FALSE,16,Thursday,22
1008476,ad,FALSE,209,Saturday,19
1380632,ad,TRUE,698,Wednesday,20
1465454,ad,FALSE,38,Tuesday,19
1060204,ad,FALSE,139,Saturday,21
1261101,ad,FALSE,66,Monday,10
1625664,ad,FALSE,163,Tuesday,22
923392,psa,FALSE,76,Thursday,19
1176543,ad,FALSE,23,Wednesday,18
1017121,ad,FALSE,1,Tuesday,19
1054262,ad,FALSE,91,Tuesday,21
1193244,ad,FALSE,125,Wednesday,20
1150432,ad,FALSE,13,Friday,18
1439658,ad,FALSE,64,Friday,19
919506,psa,FALSE,196,Monday,15
1076807,ad,FALSE,29,Monday,19
1183558,ad,FALSE,87,Friday,20
1606557,ad,FALSE,28,Wednesday,15
1097295,ad,FALSE,41,Wednesday,6
1041527,ad,FALSE,170,Friday,19
1198128,ad,FALSE,53,Tuesday,22
1253236,ad,FALSE,47,Saturday,16
1071829,ad,FALSE,7,Tuesday,19
1120580,ad,FALSE,88,Tuesday,20
1115325,ad,FALSE,2,Tuesday,19
1109972,ad,FALSE,51,Tuesday,23
1059723,ad,FALSE,55,Tuesday,10
1100516,ad,FALSE,67,Sunday,12
1320141,ad,FALSE,63,Tuesday,19
1293156,ad,FALSE,40,Tuesday,21
1554135,ad,FALSE,258,Friday,20
1120786,ad,FALSE,120,Tuesday,11
1300880,ad,FALSE,83,Wednesday,11
1203314,ad,FALSE,25,Friday,19
1263162,ad,FALSE,228,Sunday,20
