"user id","test group","converted","total ads","most ads day","most ads hour"
1382716,"ad",FALSE,32,"Friday",2
1389969,"ad",FALSE,1,"Sunday",23
1205886,"ad",FALSE,32,"Friday",13
1477933,"ad",FALSE,45,"Wednesday",11
1404233,"ad",FALSE,20,"Wednesday",9
1399754,"ad",FALSE,39,"Sunday",17
1165467,"ad",FALSE,25,"Friday",17
1644942,"ad",FALSE,1,"Wednesday",20
1345179,"ad",FALSE,2,"Monday",7
1100764,"ad",FALSE,39,"Sunday",22
1122273,"ad",FALSE,81,"Tuesday",15
1469239,"ad",FALSE,2,"Friday",9
1372318,"ad",FALSE,13,"Tuesday",19
1024658,"ad",FALSE,15,"Wednesday",13
1105419,"ad",FALSE,8,"Saturday",9
1339280,"ad",FALSE,165,"Monday",17
1412823,"ad",TRUE,75,"Friday",14
1462213,"ad",FALSE,20,"Friday",15
1485772,"ad",FALSE,1,"Monday",20
1639124,"ad",FALSE,35,"Wednesday",14
1338791,"ad",FALSE,5,"Tuesday",17
1554818,"ad",FALSE,3,"Tuesday",14
1022975,"ad",FALSE,13,"Tuesday",23
1513957,"ad",FALSE,5,"Thursday",20
1593349,"ad",FALSE,26,"Friday",18
1533088,"ad",FALSE,3,"Sunday",13
900755,"psa",FALSE,7,"Monday",0
1098462,"ad",FALSE,2,"Tuesday",1
1409287,"ad",FALSE,43,"Wednesday",18
1177139,"ad",FALSE,26,"Thursday",12
1182928,"ad",FALSE,33,"Wednesday",17
1166887,"ad",FALSE,22,"Thursday",13
1560742,"ad",FALSE,1,"Thursday",7
1355781,"ad",FALSE,1,"Thursday",10
1169601,"ad",FALSE,21,"Saturday",12
1042805,"ad",FALSE,22,"Friday",20
1493396,"ad",FALSE,3,"Wednesday",18
1013976,"ad",FALSE,20,"Saturday",18
1443845,"ad",FALSE,13,"Saturday",18
1212383,"ad",FALSE,13,"Saturday",10
1186267,"ad",FALSE,67,"Sunday",15
1247844,"ad",FALSE,14,"Sunday",22
1021109,"ad",FALSE,8,"Saturday",22
1444739,"ad",FALSE,1,"Tuesday",11
1121994,"ad",FALSE,19,"Thursday",20
1375626,"ad",FALSE,80,"Saturday",13
1471898,"ad",FALSE,10,"Sunday",15
1380479,"ad",FALSE,65,"Friday",22
1157782,"ad",FALSE,75,"Thursday",14
1196524,"ad",FALSE,7,"Saturday",22
1056008,"ad",FALSE,5,"Sunday",9
1475373,"ad",FALSE,35,"Tuesday",14
1035355,"ad",FALSE,1,"Saturday",16
1236870,"ad",FALSE,12,"Tuesday",11
1262525,"ad",FALSE,82,"Sunday",18
1183160,"ad",FALSE,10,"Wednesday",13
1408909,"ad",FALSE,17,"Wednesday",12
1513323,"ad",FALSE,45,"Saturday",23
1404913,"ad",FALSE,5,"Monday",13
1408443,"ad",FALSE,16,"Monday",12
1053419,"ad",FALSE,41,"Tuesday",9
1279943,"ad",FALSE,3,"Monday",15
1635498,"ad",FALSE,1,"Wednesday",15
1334344,"ad",FALSE,59,"Friday",12
1253139,"ad",FALSE,50,"Monday",9
1528690,"ad",FALSE,3,"Wednesday",10
1170125,"ad",FALSE,24,"Thursday",22
1278635,"ad",FALSE,2,"Tuesday",18
1202410,"ad",FALSE,2,"Wednesday",23
1504401,"ad",FALSE,84,"Thursday",17
1060265,"ad",FALSE,1,"Tuesday",12
1294230,"ad",FALSE,1,"Sunday",13
1153842,"ad",FALSE,5,"Sunday",22
1500184,"ad",FALSE,74,"Friday",17
1187983,"ad",FALSE,3,"Tuesday",8
1428070,"ad",FALSE,17,"Thursday",11
1431763,"ad",TRUE,34,"Monday",13
1412656,"ad",FALSE,14,"Sunday",18
1245227,"ad",FALSE,25,"Tuesday",23
1488480,"ad",FALSE,5,"Wednesday",23
1579740,"ad",FALSE,13,"Monday",22
1113455,"ad",FALSE,19,"Monday",13
1188096,"ad",FALSE,3,"Saturday",23
1249227,"ad",FALSE,6,"Monday",10
1463075,"ad",FALSE,21,"Wednesday",17
1236252,"ad",FALSE,13,"Saturday",23
1302224,"ad",TRUE,72,"Tuesday",18
1002867,"ad",FALSE,2,"Wednesday",4
1415751,"ad",FALSE,9,"Sunday",17
1127148,"ad",FALSE,2,"Thursday",18
1494204,"ad",FALSE,22,"Monday",21
1444806,"ad",FALSE,43,"Monday",12
919640,"psa",FALSE,21,"Thursday",17
1465635,"ad",FALSE,96,"Saturday",16
1343134,"ad",FALSE,6,"Thursday",13
913629,"psa",FALSE,1,"Tuesday",9
1061779,"ad",FALSE,44,"Sunday",9
1614100,"ad",FALSE,8,"Monday",13
906779,"psa",FALSE,7,"Tuesday",15
1342003,"ad",FALSE,10,"Wednesday",10
1110012,"ad",FALSE,23,"Saturday",10
1173898,"ad",FALSE,3,"Monday",20
1471593,"ad",FALSE,6,"Friday",16
1130029,"ad",FALSE,34,"Wednesday",11
1550506,"ad",FALSE,5,"Friday",16
900796,"psa",FALSE,5,"Tuesday",18
1471560,"ad",FALSE,10,"Saturday",15
1031757,"ad",FALSE,2,"Friday",11
1568747,"ad",FALSE,12,"Wednesday",13
1016587,"ad",FALSE,3,"Sunday",23
1498563,"ad",FALSE,10,"Thursday",13
1250655,"ad",FALSE,6,"Tuesday",15
1564448,"ad",TRUE,42,"Wednesday",17
1464797,"ad",FALSE,10,"Monday",19
1421396,"ad",FALSE,2,"Thursday",19
1245593,"ad",FALSE,7,"Wednesday",11
1099310,"ad",FALSE,23,"Monday",16
1629528,"ad",FALSE,14,"Tuesday",10
1221368,"ad",FALSE,5,"Thursday",14
1126380,"ad",FALSE,36,"Friday",9
1174963,"ad",FALSE,1,"Saturday",9
1343676,"ad",FALSE,5,"Tuesday",21
909495,"psa",FALSE,10,"Friday",12
1527912,"ad",FALSE,17,"Saturday",13
1614261,"ad",FALSE,13,"Tuesday",15
1304746,"ad",FALSE,2,"Monday",17
1583802,"ad",FALSE,4,"Friday",13
1597047,"ad",FALSE,5,"Thursday",15
1551468,"ad",FALSE,8,"Saturday",10
1341798,"ad",FALSE,52,"Wednesday",13
1551102,"ad",FALSE,3,"Thursday",14
1450822,"ad",FALSE,15,"Thursday",18
1452283,"ad",FALSE,166,"Friday",9
1435554,"ad",FALSE,19,"Thursday",14
1143617,"ad",FALSE,22,"Wednesday",12
1601759,"ad",FALSE,16,"Thursday",18
1329303,"ad",FALSE,18,"Sunday",18
1037277,"ad",FALSE,12,"Monday",21
1224266,"ad",FALSE,1,"Sunday",11
1476000,"ad",FALSE,31,"Monday",17
1557963,"ad",FALSE,45,"Monday",15
908383,"psa",FALSE,18,"Monday",15
1542797,"ad",FALSE,15,"Sunday",20
1312249,"ad",FALSE,15,"Friday",20
1504315,"ad",FALSE,2,"Wednesday",20
1323523,"ad",FALSE,15,"Saturday",22
1304983,"ad",FALSE,13,"Friday",19
1599410,"ad",FALSE,22,"Tuesday",17
1601283,"ad",FALSE,36,"Saturday",11
1298613,"ad",FALSE,1,"Tuesday",13
1614872,"ad",FALSE,16,"Wednesday",11
1600519,"ad",FALSE,8,"Saturday",0
1441371,"ad",FALSE,74,"Saturday",15
1307654,"ad",FALSE,18,"Tuesday",10
1072545,"ad",FALSE,14,"Saturday",21
1241338,"ad",FALSE,6,"Thursday",15
1547815,"ad",FALSE,10,"Tuesday",11
1136324,"ad",FALSE,16,"Friday",10
1580152,"ad",FALSE,32,"Friday",9
1268090,"ad",FALSE,90,"Saturday",16
1499769,"ad",FALSE,3,"Monday",18
1013061,"ad",FALSE,1,"Wednesday",18
1522413,"ad",FALSE,18,"Monday",17
1030568,"ad",FALSE,6,"Saturday",23
1564482,"ad",FALSE,4,"Monday",18
1319956,"ad",FALSE,17,"Friday",9
1008638,"ad",FALSE,34,"Wednesday",18
1060218,"ad",FALSE,15,"Wednesday",16
1063252,"ad",FALSE,5,"Friday",19
1243858,"ad",FALSE,1,"Tuesday",15
1312877,"ad",FALSE,20,"Wednesday",11
1425040,"ad",FALSE,24,"Wednesday",12
1005950,"ad",FALSE,21,"Tuesday",3
1501245,"ad",FALSE,15,"Friday",17
1432713,"ad",FALSE,1,"Tuesday",11
1036493,"ad",FALSE,68,"Monday",20
1050778,"ad",FALSE,19,"Friday",13
1336125,"ad",FALSE,28,"Tuesday",15
1066769,"ad",FALSE,10,"Sunday",11
1578502,"ad",FALSE,25,"Saturday",16
1486388,"ad",FALSE,33,"Friday",20
1510157,"ad",FALSE,5,"Monday",15
1251033,"ad",FALSE,1,"Saturday",14
1538154,"ad",FALSE,1,"Thursday",8
1040372,"ad",FALSE,43,"Thursday",20
1363145,"ad",FALSE,19,"Friday",21
1138076,"ad",FALSE,17,"Thursday",14
1191922,"ad",FALSE,21,"Sunday",13
1256336,"ad",FALSE,9,"Thursday",15
1265929,"ad",FALSE,3,"Wednesday",11
1209349,"ad",FALSE,1,"Thursday",9
1174121,"ad",FALSE,14,"Monday",19
1124515,"ad",FALSE,2,"Saturday",17
1482019,"ad",FALSE,74,"Monday",9
1456056,"ad",FALSE,14,"Monday",12
1438886,"ad",TRUE,7,"Friday",22
1633598,"ad",FALSE,6,"Friday",19
1362429,"ad",FALSE,4,"Sunday",10
1086027,"ad",FALSE,48,"Friday",9
1632011,"ad",FALSE,11,"Thursday",19
1290443,"ad",TRUE,80,"Monday",10
1462926,"ad",FALSE,34,"Wednesday",22
1161804,"ad",FALSE,7,"Monday",13
1272595,"ad",FALSE,3,"Monday",0
1533015,"ad",FALSE,42,"Sunday",12
1548112,"ad",FALSE,15,"Monday",17
1256723,"ad",FALSE,22,"Monday",12
1257145,"ad",FALSE,1,"Friday",10
1529864,"ad",FALSE,6,"Sunday",20
1363277,"ad",FALSE,18,"Sunday",18
1000063,"ad",FALSE,5,"Sunday",15
1280183,"ad",FALSE,16,"Sunday",19
1334307,"ad",FALSE,15,"Saturday",19
1266671,"ad",FALSE,8,"Saturday",19
1646397,"ad",FALSE,53,"Tuesday",14
1009508,"ad",FALSE,5,"Wednesday",14
905250,"psa",FALSE,5,"Sunday",10
1100112,"ad",FALSE,98,"Saturday",20
1583343,"ad",FALSE,11,"Tuesday",8
1214576,"ad",FALSE,2,"Wednesday",8
1383472,"ad",FALSE,143,"Friday",15
1508631,"ad",FALSE,48,"Monday",23
1627636,"ad",FALSE,1,"Saturday",11
1436173,"ad",FALSE,8,"Thursday",19
1482479,"ad",FALSE,6,"Monday",8
1057498,"ad",FALSE,2,"Monday",19
1006940,"ad",FALSE,14,"Thursday",18
1353363,"ad",FALSE,23,"Sunday",17
1626895,"ad",FALSE,9,"Friday",15
1286450,"ad",FALSE,37,"Thursday",16
1487708,"ad",FALSE,34,"Tuesday",15
1582827,"ad",FALSE,43,"Friday",19
1556291,"ad",FALSE,12,"Friday",18
1064217,"ad",FALSE,7,"Saturday",17
1288665,"ad",FALSE,7,"Friday",12
1553854,"ad",FALSE,2,"Sunday",18
1172729,"ad",FALSE,42,"Wednesday",1
1018886,"ad",FALSE,6,"Tuesday",12
1211747,"ad",FALSE,13,"Monday",19
1292972,"ad",FALSE,63,"Friday",20
1005573,"ad",FALSE,24,"Thursday",15
1296125,"ad",FALSE,8,"Tuesday",22
1142183,"ad",FALSE,27,"Monday",13
1291976,"ad",FALSE,8,"Wednesday",23
1012812,"ad",FALSE,14,"Tuesday",14
1178899,"ad",FALSE,16,"Tuesday",16
1120919,"ad",FALSE,3,"Wednesday",22
1568041,"ad",FALSE,16,"Tuesday",12
1413545,"ad",FALSE,4,"Wednesday",11
1060959,"ad",FALSE,1,"Friday",20
1590917,"ad",FALSE,8,"Thursday",10
1358757,"ad",FALSE,50,"Saturday",12
1378623,"ad",FALSE,3,"Sunday",13
1323631,"ad",FALSE,24,"Friday",13
1614838,"ad",FALSE,22,"Friday",17
1131471,"ad",FALSE,24,"Tuesday",17
1011808,"ad",FALSE,11,"Monday",14
1055249,"ad",FALSE,30,"Sunday",14
1443075,"ad",FALSE,27,"Monday",18
1193295,"ad",FALSE,7,"Monday",21
1583690,"ad",FALSE,42,"Thursday",10
1009840,"ad",FALSE,66,"Saturday",15
1134626,"ad",FALSE,25,"Thursday",16
1561417,"ad",FALSE,3,"Friday",16
908058,"psa",FALSE,4,"Tuesday",21
1572830,"ad",FALSE,24,"Saturday",16
1267244,"ad",FALSE,50,"Monday",22
1127731,"ad",FALSE,4,"Tuesday",22
1177551,"ad",FALSE,16,"Sunday",13
1226125,"ad",FALSE,6,"Saturday",14
1082636,"ad",FALSE,1,"Monday",12
1393004,"ad",TRUE,349,"Sunday",15
1170035,"ad",FALSE,1,"Saturday",10
1500335,"ad",FALSE,62,"Wednesday",12
1627281,"ad",FALSE,3,"Wednesday",17
1321841,"ad",FALSE,69,"Friday",16
1491487,"ad",TRUE,60,"Wednesday",14
1201928,"ad",FALSE,4,"Tuesday",12
1072427,"ad",FALSE,17,"Thursday",3
1473902,"ad",FALSE,5,"Sunday",9
1436955,"ad",FALSE,5,"Sunday",18
1462374,"ad",FALSE,8,"Tuesday",19
1121169,"ad",FALSE,1,"Tuesday",21
1211243,"ad",FALSE,35,"Tuesday",18
1583312,"ad",FALSE,14,"Wednesday",16
1623247,"ad",FALSE,10,"Friday",16
1364353,"ad",FALSE,89,"Tuesday",22
1016040,"ad",FALSE,4,"Wednesday",9
1568530,"ad",FALSE,15,"Wednesday",13
1476847,"ad",FALSE,12,"Friday",10
1308276,"ad",FALSE,20,"Thursday",12
1113098,"ad",FALSE,7,"Friday",18
1403399,"ad",FALSE,17,"Saturday",12
1436047,"ad",FALSE,15,"Saturday",23
1577944,"ad",FALSE,2,"Saturday",0
1171675,"ad",FALSE,12,"Wednesday",20
1032616,"ad",FALSE,1,"Friday",10
1123076,"ad",FALSE,5,"Wednesday",19
1493831,"ad",FALSE,133,"Thursday",13
1477962,"ad",FALSE,6,"Thursday",20
1194143,"ad",FALSE,15,"Saturday",3
1630026,"ad",FALSE,1,"Monday",11
1167396,"ad",FALSE,1,"Thursday",6
1636125,"ad",FALSE,1,"Saturday",12
1059617,"ad",FALSE,28,"Tuesday",16
1303440,"ad",FALSE,16,"Wednesday",10
1439051,"ad",TRUE,34,"Tuesday",13
1419297,"ad",FALSE,21,"Tuesday",21
1130503,"ad",FALSE,30,"Thursday",13
1283074,"ad",FALSE,46,"Tuesday",21
1184660,"ad",FALSE,10,"Wednesday",14
1031825,"ad",FALSE,28,"Friday",16
1539719,"ad",FALSE,55,"Saturday",22
1088846,"ad",FALSE,63,"Friday",7
1547115,"ad",FALSE,3,"Tuesday",10
1474936,"ad",FALSE,24,"Monday",18
1020021,"ad",FALSE,7,"Monday",16
1202360,"ad",FALSE,7,"Friday",21
1114474,"ad",FALSE,18,"Monday",22
1626671,"ad",FALSE,1,"Friday",16
1638333,"ad",FALSE,179,"Friday",11
1065084,"ad",FALSE,18,"Thursday",12
1387705,"ad",FALSE,14,"Sunday",12
1099868,"ad",FALSE,43,"Monday",13
1314631,"ad",FALSE,66,"Tuesday",12
1299343,"ad",FALSE,32,"Tuesday",17
1539762,"ad",FALSE,26,"Thursday",11
915473,"psa",FALSE,31,"Monday",18
1204615,"ad",FALSE,7,"Sunday",15
1648331,"ad",FALSE,1,"Thursday",12
1356166,"ad",FALSE,19,"Monday",21
910171,"psa",FALSE,40,"Tuesday",15
1585296,"ad",FALSE,2,"Saturday",16
1375963,"ad",FALSE,5,"Wednesday",23
1522516,"ad",FALSE,5,"Wednesday",18
1478126,"ad",FALSE,1,"Monday",12
1080062,"ad",FALSE,22,"Tuesday",13
1429956,"ad",FALSE,1,"Thursday",19
1060460,"ad",FALSE,64,"Wednesday",13
1279262,"ad",FALSE,23,"Friday",19
1515284,"ad",FALSE,56,"Sunday",20
1375833,"ad",FALSE,17,"Friday",12
1027203,"ad",FALSE,9,"Monday",12
1344030,"ad",FALSE,9,"Tuesday",10
1180724,"ad",FALSE,48,"Wednesday",15
1220226,"ad",FALSE,12,"Tuesday",13
1357690,"ad",FALSE,1,"Wednesday",15
1214366,"ad",FALSE,22,"Saturday",20
1408423,"ad",FALSE,6,"Monday",19
1565654,"ad",FALSE,15,"Wednesday",13
1403366,"ad",FALSE,12,"Saturday",16
1228920,"ad",FALSE,46,"Sunday",15
1637225,"ad",FALSE,1,"Tuesday",23
1610041,"ad",FALSE,12,"Thursday",9
1455607,"ad",FALSE,63,"Saturday",14
1576632,"ad",FALSE,1,"Saturday",10
1013394,"ad",FALSE,4,"Tuesday",13
1106776,"ad",FALSE,3,"Sunday",22
1176897,"ad",FALSE,9,"Friday",19
1474504,"ad",FALSE,55,"Monday",13
1182344,"ad",FALSE,22,"Saturday",19
1275217,"ad",FALSE,12,"Monday",13
1293489,"ad",FALSE,33,"Thursday",14
1173060,"ad",FALSE,105,"Friday",17
1609253,"ad",FALSE,20,"Tuesday",14
1273939,"ad",FALSE,9,"Wednesday",17
1405517,"ad",TRUE,52,"Saturday",21
1404391,"ad",FALSE,1,"Tuesday",21
1581406,"ad",TRUE,66,"Tuesday",11
1040317,"ad",FALSE,10,"Tuesday",11
1359475,"ad",FALSE,69,"Thursday",12
1126278,"ad",FALSE,25,"Thursday",9
1295392,"ad",FALSE,152,"Tuesday",16
1433653,"ad",FALSE,16,"Friday",19
1404608,"ad",FALSE,4,"Thursday",13
1318822,"ad",FALSE,39,"Friday",11
1099504,"ad",FALSE,14,"Monday",17
1000350,"ad",FALSE,7,"Friday",8
1486956,"ad",FALSE,18,"Tuesday",11
1381888,"ad",FALSE,17,"Saturday",21
1026220,"ad",FALSE,5,"Friday",20
1037871,"ad",FALSE,122,"Saturday",17
1304032,"ad",FALSE,5,"Friday",20
1099508,"ad",FALSE,46,"Wednesday",20
1311327,"ad",FALSE,41,"Tuesday",10
1260601,"ad",FALSE,44,"Friday",13
1335753,"ad",FALSE,3,"Sunday",16
1638495,"ad",FALSE,63,"Tuesday",18
1344458,"ad",FALSE,5,"Wednesday",14
1251585,"ad",FALSE,25,"Monday",9
1593631,"ad",FALSE,8,"Saturday",8
1057930,"ad",FALSE,5,"Friday",11
1199729,"ad",FALSE,16,"Sunday",13
1376685,"ad",FALSE,11,"Tuesday",12
1051055,"ad",FALSE,19,"Tuesday",9
1302951,"ad",FALSE,27,"Sunday",11
1363007,"ad",FALSE,6,"Saturday",15
1035254,"ad",FALSE,2,"Saturday",18
1477772,"ad",FALSE,20,"Friday",21
1240767,"ad",FALSE,38,"Sunday",12
914305,"psa",FALSE,1,"Tuesday",10
1415427,"ad",FALSE,17,"Sunday",21
1446868,"ad",FALSE,1,"Friday",18
1277750,"ad",FALSE,1,"Friday",21
1054607,"ad",FALSE,6,"Monday",13
1302814,"ad",FALSE,5,"Monday",18
1357308,"ad",FALSE,12,"Tuesday",18
1602379,"ad",FALSE,4,"Thursday",13
1334471,"ad",FALSE,1,"Monday",10
1442641,"ad",FALSE,6,"Saturday",16
902662,"psa",FALSE,27,"Tuesday",8
1373933,"ad",FALSE,46,"Saturday",15
1136798,"ad",FALSE,24,"Wednesday",18
1579666,"ad",FALSE,23,"Tuesday",18
1161551,"ad",FALSE,4,"Wednesday",21
1629356,"ad",FALSE,5,"Thursday",11
1242050,"ad",FALSE,8,"Friday",16
1417405,"ad",FALSE,6,"Thursday",17
1621591,"ad",FALSE,116,"Tuesday",13
1122067,"ad",FALSE,5,"Tuesday",11
1157575,"ad",FALSE,1,"Tuesday",0
1464284,"ad",FALSE,5,"Thursday",20
1351740,"ad",FALSE,15,"Friday",10
1430011,"ad",FALSE,1,"Friday",16
1098005,"ad",FALSE,9,"Thursday",16
1030148,"ad",FALSE,154,"Tuesday",13
1275244,"ad",FALSE,2,"Wednesday",10
1009189,"ad",FALSE,3,"Thursday",9
1067144,"ad",FALSE,3,"Tuesday",21
1567517,"ad",FALSE,35,"Friday",11
1614897,"ad",FALSE,123,"Thursday",16
1346726,"ad",FALSE,1,"Tuesday",13
1004837,"ad",FALSE,6,"Sunday",23
1099612,"ad",FALSE,5,"Friday",9
1578214,"ad",FALSE,13,"Friday",13
1442381,"ad",FALSE,5,"Friday",19
915061,"psa",FALSE,2,"Friday",12
1576165,"ad",FALSE,12,"Tuesday",15
910146,"psa",FALSE,69,"Thursday",16
1645519,"ad",FALSE,4,"Wednesday",11
1187298,"ad",FALSE,1,"Monday",16
1509322,"ad",FALSE,8,"Monday",12
1231191,"ad",FALSE,2,"Sunday",14
1623646,"ad",FALSE,375,"Wednesday",14
1619221,"ad",FALSE,5,"Friday",21
1202688,"ad",FALSE,40,"Wednesday",12
1472154,"ad",FALSE,1,"Saturday",22
1382935,"ad",FALSE,111,"Sunday",21
1527782,"ad",FALSE,135,"Monday",13
1359348,"ad",FALSE,15,"Friday",9
1385167,"ad",FALSE,4,"Thursday",15
1273383,"ad",FALSE,38,"Thursday",16
1445477,"ad",FALSE,226,"Saturday",2
1163311,"ad",TRUE,120,"Thursday",14
1165852,"ad",FALSE,2,"Sunday",20
1582229,"ad",FALSE,23,"Friday",15
1517590,"ad",FALSE,1,"Tuesday",12
917384,"psa",FALSE,11,"Friday",22
1552015,"ad",FALSE,13,"Monday",16
1004870,"ad",FALSE,2,"Friday",19
1201276,"ad",FALSE,55,"Sunday",19
1301534,"ad",FALSE,11,"Monday",19
1562904,"ad",FALSE,30,"Sunday",10
1159121,"ad",FALSE,11,"Sunday",18
1279807,"ad",FALSE,6,"Monday",12
1468193,"ad",TRUE,51,"Saturday",14
1629752,"ad",FALSE,39,"Thursday",20
1290480,"ad",FALSE,23,"Thursday",21
1251347,"ad",FALSE,4,"Sunday",12
1473045,"ad",FALSE,7,"Wednesday",20
1188545,"ad",FALSE,2,"Wednesday",22
1359622,"ad",FALSE,9,"Monday",13
1139859,"ad",FALSE,22,"Sunday",16
1366791,"ad",FALSE,16,"Saturday",18
1569401,"ad",FALSE,19,"Wednesday",20
1197484,"ad",FALSE,16,"Wednesday",8
1128348,"ad",FALSE,3,"Sunday",0
1500732,"ad",FALSE,7,"Tuesday",16
1445737,"ad",FALSE,7,"Saturday",15
1292957,"ad",TRUE,44,"Tuesday",2
1462538,"ad",FALSE,35,"Sunday",14
1167933,"ad",FALSE,54,"Sunday",10
1161821,"ad",FALSE,2,"Friday",22
1163320,"ad",FALSE,18,"Friday",23
1222892,"ad",FALSE,11,"Sunday",12
1202897,"ad",FALSE,3,"Tuesday",12
1398558,"ad",FALSE,11,"Thursday",11
1032127,"ad",FALSE,38,"Tuesday",18
1301186,"ad",FALSE,82,"Friday",12
1087547,"ad",TRUE,68,"Tuesday",13
1248935,"ad",FALSE,9,"Saturday",11
1377345,"ad",FALSE,9,"Wednesday",10
1192399,"ad",FALSE,72,"Thursday",12
1255329,"ad",FALSE,21,"Thursday",13
1622921,"ad",FALSE,59,"Friday",14
1207073,"ad",FALSE,2,"Monday",22
1244574,"ad",FALSE,19,"Sunday",16
1620080,"ad",FALSE,15,"Tuesday",16
1289374,"ad",FALSE,8,"Friday",11
1433277,"ad",FALSE,2,"Monday",17
1291934,"ad",FALSE,24,"Monday",21
1597901,"ad",FALSE,97,"Friday",18
1249422,"ad",FALSE,4,"Monday",18
1611175,"ad",FALSE,1,"Sunday",10
1605322,"ad",FALSE,1,"Thursday",13
1093780,"ad",FALSE,1,"Saturday",9
1068694,"ad",FALSE,15,"Monday",15
1342771,"ad",FALSE,10,"Thursday",9
1112399,"ad",FALSE,5,"Wednesday",8
1449092,"ad",TRUE,45,"Wednesday",12
1519503,"ad",FALSE,3,"Tuesday",22
1366733,"ad",FALSE,11,"Thursday",21
1269359,"ad",FALSE,1,"Friday",15
1278833,"ad",FALSE,46,"Monday",15
1449231,"ad",FALSE,3,"Monday",22
1571928,"ad",FALSE,31,"Saturday",15
1203608,"ad",FALSE,34,"Friday",11
1598693,"ad",FALSE,13,"Monday",14
1098558,"ad",FALSE,14,"Saturday",21
1433833,"ad",FALSE,1,"Monday",11
1242728,"ad",FALSE,4,"Sunday",23
1554290,"ad",FALSE,14,"Tuesday",15
919141,"psa",FALSE,1,"Tuesday",17
1509015,"ad",FALSE,2,"Tuesday",20
1113397,"ad",FALSE,13,"Monday",22
1538021,"ad",FALSE,3,"Friday",15
1189542,"ad",FALSE,10,"Thursday",16
1488174,"ad",FALSE,15,"Tuesday",17
1160797,"ad",FALSE,40,"Sunday",16
1397624,"ad",FALSE,20,"Thursday",11
1589732,"ad",FALSE,6,"Tuesday",10
1204812,"ad",FALSE,42,"Monday",20
1102471,"ad",FALSE,2,"Sunday",17
1280345,"ad",FALSE,12,"Sunday",14
906268,"psa",FALSE,48,"Monday",19
1025687,"ad",FALSE,87,"Tuesday",23
1579634,"ad",FALSE,1,"Sunday",13
1287074,"ad",FALSE,3,"Friday",10
1499416,"ad",FALSE,5,"Wednesday",15
1482162,"ad",FALSE,13,"Sunday",21
1318788,"ad",FALSE,20,"Saturday",22
1616696,"ad",FALSE,10,"Sunday",15
1600327,"ad",FALSE,118,"Friday",10
1433160,"ad",FALSE,22,"Sunday",14
1096916,"ad",FALSE,8,"Friday",13
1466507,"ad",FALSE,9,"Monday",17
1397004,"ad",FALSE,5,"Friday",14
1300950,"ad",FALSE,25,"Thursday",14
1045946,"ad",FALSE,3,"Friday",12
909505,"psa",FALSE,3,"Monday",19
1295124,"ad",FALSE,16,"Wednesday",13
1096774,"ad",FALSE,24,"Sunday",15
1218372,"ad",TRUE,9,"Monday",13
1447961,"ad",FALSE,51,"Wednesday",12
1405447,"ad",FALSE,58,"Saturday",15
1075403,"ad",FALSE,85,"Thursday",16
1570848,"ad",FALSE,4,"Thursday",8
1642097,"ad",FALSE,54,"Monday",17
1240599,"ad",FALSE,1,"Sunday",15
1047572,"ad",FALSE,2,"Saturday",0
910771,"psa",FALSE,23,"Saturday",1
1276633,"ad",FALSE,17,"Friday",12
1207255,"ad",FALSE,40,"Friday",14
1158158,"ad",FALSE,2,"Sunday",16
1397305,"ad",FALSE,16,"Thursday",14
1211789,"ad",FALSE,9,"Saturday",21
1287186,"ad",FALSE,25,"Wednesday",11
1141786,"ad",FALSE,5,"Thursday",16
1144508,"ad",FALSE,30,"Monday",17
1179231,"ad",FALSE,4,"Sunday",16
1253980,"ad",FALSE,14,"Sunday",10
1545752,"ad",FALSE,3,"Friday",10
1606783,"ad",FALSE,17,"Friday",12
1603303,"ad",FALSE,5,"Monday",18
1420954,"ad",FALSE,25,"Wednesday",14
1507774,"ad",FALSE,17,"Monday",12
1220594,"ad",FALSE,5,"Saturday",16
1509636,"ad",FALSE,11,"Wednesday",17
1144410,"ad",FALSE,25,"Thursday",11
1513856,"ad",FALSE,1,"Wednesday",21
1599584,"ad",TRUE,88,"Sunday",10
1600366,"ad",FALSE,55,"Thursday",13
1626820,"ad",FALSE,2,"Monday",17
1310475,"ad",FALSE,18,"Monday",18
1603526,"ad",FALSE,113,"Tuesday",11
1452991,"ad",FALSE,22,"Monday",22
1113324,"ad",FALSE,62,"Wednesday",18
1229255,"ad",FALSE,5,"Thursday",7
1324560,"ad",TRUE,7,"Thursday",13
1342647,"ad",FALSE,4,"Sunday",18
1376200,"ad",FALSE,9,"Friday",19
1094428,"ad",FALSE,9,"Tuesday",15
1335550,"ad",FALSE,22,"Saturday",7
1163630,"ad",FALSE,9,"Sunday",18
1337381,"ad",FALSE,33,"Thursday",20
1495359,"ad",FALSE,3,"Wednesday",12
1600274,"ad",FALSE,5,"Thursday",18
1137192,"ad",FALSE,3,"Tuesday",22
1142513,"ad",FALSE,11,"Monday",23
1500173,"ad",FALSE,39,"Monday",23
1288018,"ad",TRUE,45,"Wednesday",17
1344421,"ad",FALSE,1,"Thursday",16
1004803,"ad",FALSE,3,"Saturday",13
1544203,"ad",FALSE,34,"Tuesday",10
1118992,"ad",FALSE,15,"Sunday",16
1318759,"ad",FALSE,12,"Wednesday",19
1608578,"ad",FALSE,26,"Saturday",7
1316171,"ad",FALSE,13,"Wednesday",17
